,figi,figi_ticker,publication_date,summary,ticker,title,url
96,BBG000C0GFS4,INTC:UW,2017-08-16 17:05:16 +0000,"At first glance, Qualcomm, Inc. (NASDAQ:QCOM) is a terrible underperformer.  Down nearly 20% year-to-date, QCOM stock is making the benchmark SPDR S&P 500 ETF Trust (NYSEARCA:SPY) look compelling.  According to InvestorPlace contributor Vince Martin, Qualcomm faces an existential threat.",INTC,"The Crazy Bullish Argument for Qualcomm, Inc. (QCOM) Stock",https://finance.yahoo.com/news/crazy-bullish-argument-qualcomm-inc-170516044.html?.tsrc=rss
97,BBG000C0GFS4,INTC:UW,2017-08-16 16:35:50 +0000,When Intel NASDAQ INTC introduced its Core X series processors for the high end desktop personal computer segment it did something a little unusual In addition to selling chips with higher core counts than what can be found on the company s mainstream desktop platform,INTC,Intel Corporation Is Probably Going to Kill This Product Line,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NFs0NkWjAco/intel-corporation-is-probably-going-to-kill-this-product-line-cm832839
98,BBG000C0GFS4,INTC:UW,2017-08-16 15:44:52 +0000,"Nvidia Corporation (NASDAQ:NVDA) stockholders are understandably shaking their heads, watching NVDA stock fall as much as 7% Friday even though the semiconductor giant not only delivered a top- and bottom-line beat in its second-quarter earnings report, but also issued stronger-than-expected guidance.  Ahead of the quarter, the market was looking for confirmation that Nvidia, which some argue deserves to be in the FANG category, could assert itself to that level even more after posting more than 50% stock gains so far this year.  Despite increased competitive pressures from Intel Corporation (NASDAQ:INTC) and Advanced Micro Devices, Inc. (NASDAQ:AMD), NVDA did its job, crushing Q2 profit estimates by 31 cents.",INTC,Why Nvidia Corporation (NVDA) Stock Is Heading to $200,https://finance.yahoo.com/news/why-nvidia-corporation-nvda-stock-154452089.html?.tsrc=rss
99,BBG000C0GFS4,INTC:UW,2017-08-16 15:34:54 +0000,Kalos Management Inc New Purchases FNB OKE IUSV EMB PEI WAL CUBI EPR MRTX AUY Added Positions TXN HLS TGT NVO CTL IBM O MUR CVS GBX Reduced Positions FB NYRT DVY T JNJ IYW VER HD IVV WFC Sold Out VOO IVW BANC MDY,INTC,"Kalos Management, Inc. Buys F N B Corp, ONEOK Inc, iShares Core S&P U.S. ...",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_zTHqc-_2uI/kalos-management-inc-buys-f-n-b-corp-oneok-inc-ishares-core-sp-us-cm832837
0,BBG000C0GFS4,INTC:UW,2017-08-16 15:30:00 +0000,"The experiment was worth conducting, but the results seem to suggest that this controversial product line needs to be put out to pasture.",INTC,Intel Corporation Is Probably Going to Kill This Product Line,http://finance.yahoo.com/r/536572e9-1b40-3924-960c-19effa21296d/intel-corporation-is-probably-going-to-kill-this-p.aspx?yptr=yahoo&.tsrc=rss
1,BBG000C0GFS4,INTC:UW,2017-08-16 15:02:54 +0000,&quot;CEO life has become politicized&quot;,INTC,CEOs Are Walking a Tightrope Into a New Era of Corporate Politics,https://finance.yahoo.com/news/ceos-walking-tightrope-era-corporate-150254592.html?.tsrc=rss
2,BBG000C0GFS4,INTC:UW,2017-08-16 14:35:43 +0000,NVIDIA’s PE (price-to-earnings) ratio increased from 40.5x in April 2017 to 55.6x in August 2017.,INTC,Impact of NVIDIA’s Rising Stock Price on Its Price Ratios,http://finance.yahoo.com/r/891aeb56-e8b2-3ab7-bcf3-3d98ec94b626/impact-nvidias-rising-stock-price-price-ratios?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
3,BBG000C0GFS4,INTC:UW,2017-08-16 13:15:49 +0000,Microchip Technology Incorporated MCHP will begin trading ex dividend on August 17 2017 A cash dividend payment of 0 362 per share is scheduled to be paid on September 05 2017 Shareholders who purchased MCHP prior to the ex dividend date are eligible for the cash dividend payment,INTC,"Microchip Technology Incorporated (MCHP) Ex-Dividend Date Scheduled for August 17, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/qorR2sQIh0s/microchip-technology-incorporated-mchp-ex-dividend-date-scheduled-for-august-17-2017-cm832622
4,BBG000C0GFS4,INTC:UW,2017-08-16 13:06:42 +0000,"In the last 12 months, NVIDIA’s stock price rose 185% whereas AMD’s stock price rose 96%.",INTC,NVIDIA’s Journey to the Best-Performing Semiconductor Stock of 2017,http://finance.yahoo.com/r/fcfaf483-c47e-3518-9fe2-fd6f9ef58bf3/nvidias-journey-best-performing-semiconductor-stock-2017?utm_source=yahoo&utm_medium=feed&yptr=yahoo&.tsrc=rss
5,BBG000C0GFS4,INTC:UW,2017-08-16 12:21:24 +0000,"Donald Trump has ramped up his rhetorical assault on US business leaders, labelling corporate critics of his response to white nationalist violence in Virginia as ""grandstanders"" and accusing ...",INTC,[$$] Donald Trump attacks CEO 'grandstanders' as more quit panel,"http://finance.yahoo.com/r/58e81eff-374f-33b3-a88a-4aa3c2385b2c/f9fad3bc-81d8-11e7-a4ce-15b2513cb3ff,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
6,BBG000C0GFS4,INTC:UW,2017-08-16 10:00:00 +0000,"WASHINGTON/NEW YORK, Aug 16 (Reuters) - U.S. President  Donald Trump inflamed tension after a deadly rally by white  nationalists in Virginia by insisting that counter protesters  were also to blame, drawing condemnation from some Republican  leaders and praise from white supremacists.  In a combative news conference, Trump backed off from his  Monday statements explicitly denouncing the Ku Klux Klan,  neo-Nazis and white supremacists for the violence that erupted  at a ""Unite the Right"" rally in Charlottesville, and reverted to  his weekend contention that ""many sides"" were to blame.  ""You had a group on one side that was bad,"" Trump said on  Tuesday.",INTC,Trump blames 'both sides' for Virginia violence as many Republicans balk,https://finance.yahoo.com/news/trump-blames-both-sides-virginia-100000536.html?.tsrc=rss
7,BBG000C0GFS4,INTC:UW,2017-08-16 09:48:25 +0000,"SAN FRANCISCO/FRANKFURT (Reuters) - Fiat Chrysler will join an alliance led by BMW to develop self-driving cars, intensifying a race by carmakers and technology companies to develop ""robotaxis"" which can be called up via smartphone and paid for by the minute.  Fiat Chrysler (FCA) said it plans to put autonomous car technology into production by 2021, matching a timeframe shared by rival companies who are also developing self-driving cars.  BMW and its partners Intel  and Mobileye said FCA would bring engineering and other expertise to the deal, paving the way to creating an industry-wide autonomous car platform which other carmakers could adopt.",INTC,Fiat Chrysler joins BMW-Intel self-driving car alliance,https://finance.yahoo.com/news/fiat-chrysler-joins-autonomous-driving-080905631.html?.tsrc=rss
8,BBG000C0GFS4,INTC:UW,2017-08-16 09:03:01 +0000,FCA will give the alliance a potential North American boost.,INTC,Fiat Chrysler Joins BMW and Intel’s Autonomous Car Alliance,https://finance.yahoo.com/news/fiat-chrysler-joins-bmw-intel-090301958.html?.tsrc=rss
9,BBG000C0GFS4,INTC:UW,2017-08-16 08:43:00 +0000,"FCA To Join BMW Group, Intel, Mobileye In Developing Autonomous Driving Platform",INTC,"FCA To Join BMW Group, Intel, Mobileye In Developing Autonomous Driving Platform",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xIey4QDB4nU/fca-to-join-bmw-group-intel-mobileye-in-developing-autonomous-driving-platform-20170816-00480
10,BBG000C0GFS4,INTC:UW,2017-08-16 08:01:40 +0000,DETROIT (AP) — Fiat Chrysler is teaming up with BMW and Intel to develop an autonomous-driving system.,INTC,Fiat Chrysler joins BMW-Intel autonomous car partnership,http://finance.yahoo.com/r/5fcb9e3b-6a03-3ff3-8362-61acbe439753/fiat-chrysler-joins-bmw-intel-080140681.html?.tsrc=rss
11,BBG000C0GFS4,INTC:UW,2017-08-16 08:00:05 +0000,"Fiat Chrysler said it’s joining a BMW-led consortium to develop self-driving car technology, a move that comes more than a year after the group was formed with an aim of producing fully automated vehicles ...",INTC,[$$] Fiat Chrysler Joins BMW-Led Self-Driving Car Tech Alliance,http://finance.yahoo.com/r/b07ab600-33a7-3bbc-a7e2-224561bcb7fc/fiat-chrysler-joins-bmw-led-self-driving-car-tech-alliance-1502870401?mod=yahoo_hs&yptr=yahoo&.tsrc=rss
12,BBG000C0GFS4,INTC:UW,2017-08-16 08:00:00 +0000,"Fiat Chrysler is hooking up with BMW, Intel and Mobileye for automated driving technology",INTC,Fiat Chrysler Signs On To BMW/Intel/Mobileye Automated Driving Partnership,http://finance.yahoo.com/r/135d770c-64ff-3f4c-883a-c2bb1a796d11/fiat-chrysler-signs-on-to-bmwintelmobileye-automated-driving-partnership?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
13,BBG000C0GFS4,INTC:UW,2017-08-16 08:00:00 +0000,"LONDON , Aug. 16, 2017 /PRNewswire/ -- BMW Group, Intel Corporation, Mobileye, an Intel company, and Fiat Chrysler Automobiles (FCA) signed a memorandum of understanding for FCA to join them in developing ...",INTC,"Fiat Chrysler Automobiles to Join BMW Group, Intel and Mobileye in Developing Autonomous Driving Platform",https://finance.yahoo.com/news/fiat-chrysler-automobiles-join-bmw-080000552.html?.tsrc=rss
14,BBG000C0GFS4,INTC:UW,2017-08-16 08:00:00 +0000,"Fiat Chrysler is  joining the self-driving alliance led by BMW Group,  Intel Corp and its Mobileye subsidiary, becoming the  second automaker in the year-old group to opt to partner in  developing an autonomous driving platform.  More automakers are seeking alliances to share the high  costs of developing self-driving vehicle technology, which  requires extensive research and development and software  expertise outside the traditional domain of  carmakers.  The group plans to put its technology for both fully and  partially autonomous driving into production by 2021, matching a  general timeframe shared by rival automakers and technology  companies who are developing such technology alone.",INTC,"Fiat Chrysler joins autonomous driving team of BMW, Intel, Mobileye",https://finance.yahoo.com/news/fiat-chrysler-joins-autonomous-driving-080000317.html?.tsrc=rss
15,BBG000C0GFS4,INTC:UW,2017-08-16 08:00:00 +0000,"The addition of Fiat Chrylser gives the BMW/Intel team a boost in the race among automakers, tech firms and auto suppliers to develop self-driving cars.",INTC,Fiat Chrysler joins BMW and Intel to develop self-driving cars,http://finance.yahoo.com/r/1c4e6706-d781-3d77-8bc3-3c33f0505c19/104654883?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104654883&yptr=yahoo&.tsrc=rss
16,BBG000C0GFS4,INTC:UW,2017-08-16 05:05:12 +0000,"It was another day of sparring between U.S. President Donald Trump and U.S. Sen. John McCain, R-Ariz.  Trump hit at McCain over his deciding vote that killed the latest Republican efforts to get rid of Obamacare.  Earlier today, McCain pressed the Trump administration not to gut the North American Free Trade Agreement as negotiations with Mexico and Canada over changes to the pact.",INTC,"Trump vs McCain (again) — This time over NAFTA, Charlottesville, Obamacare",http://finance.yahoo.com/r/0d65cf3a-fcc6-3da7-b573-958ee336ad4b/trump-vs-mccain-again-this-time-over-nafta.html?ana=yahoo&yptr=yahoo&.tsrc=rss
17,BBG000C0GFS4,INTC:UW,2017-08-16 01:40:00 +0000,"That whole corner-office-to-the-Oval-Office thing isn't working out particularly well for President Donald Trump, at least among his CEO peers.",INTC,CEO-in-Chief Trump Is a Real Headache for CEOs,https://finance.yahoo.com/news/ceo-chief-trump-real-headache-153000361.html?.tsrc=rss
18,BBG000C0GFS4,INTC:UW,2017-08-15 22:34:03 +0000,"Intel released its mid-year diversity report on Tuesday, showing modest strides in...",INTC,Intel made modest progress in its diversity but says it's on track to meet its goals,https://finance.yahoo.com/news/intel-says-track-meet-diversity-223403961.html?.tsrc=rss
19,BBG000C0GFS4,INTC:UW,2017-08-15 21:08:09 +0000,"President Donald Trump&apos;s power to polarize continued after the weekend&apos;s tragic events in Charlottesville, Va.--and his subsequent remarks--caused the president to become further isolated from some members of the business community on Tuesday.",INTC,"A Complete List of CEOs Who&apos;ve Left Trump&apos;s Manufacturing Council, So Far",https://finance.yahoo.com/news/complete-list-ceos-apos-ve-210809201.html?.tsrc=rss
20,BBG000C0GFS4,INTC:UW,2017-08-15 20:37:06 +0000,On May 3 160 chip giant Intel NASDAQ INTC disclosed that then Data Center Group DCG chief Diane Bryant would be going on a leave of absence to tend to a personal family matter In the disclosure Intel said that this leave of absence would last between six and,INTC,Will This Top Intel Corporation Executive Leave the Company?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/lLpu1X0abZ0/will-this-top-intel-corporation-executive-leave-the-company-cm832434
21,BBG000C0GFS4,INTC:UW,2017-08-15 20:28:44 +0000,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Intel Corp. Here are 5 ETFs with the largest exposure to INTC-US. Comparing the performance and risk of Intel Corp. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker Fund Name ... Read more
<b>(Read more...)</b>",INTC,"ETFs with exposure to Intel Corp. : August 15, 2017",http://finance.yahoo.com/r/0563c250-1ea6-31a5-95b9-f80543835a6d/etfs-with-exposure-to-intel-corp-august-15-2017?yptr=yahoo&.tsrc=rss
22,BBG000C0GFS4,INTC:UW,2017-08-15 19:35:38 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips Much like an M Night Shyamalan movie just when you think the legal wrangling between Qualcomm Inc NASDAQ QCOM and Apple Inc NASDAQ AAPL is winding down the story takes a left turn and adds at,INTC,"Why Qualcomm, Inc. (QCOM) Stock Isn’t as Threatened as You Might Think",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ZIOplfvCRGA/why-qualcomm-inc-qcom-stock-isnt-as-threatened-as-you-might-think-cm832429
23,BBG000C0GFS4,INTC:UW,2017-08-15 19:20:51 +0000,Ken Frazier of Merck was the first to announce he was leaving. Then came Kevin Plank of Under Armour and Brian Krzanich of Intel. There is no question why the three CEOs quit serving on US president Donald Trump’s manufacturing council—each departure was a direct response to Trump’s hesitance to condemn white-supremacist organizations by name.…,INTC,"Larry Summers: Trump can’t be advised, so why would any CEO remain on his councils?",http://finance.yahoo.com/r/cdb7f83e-dbec-3bae-a013-ce5bf696da6a/trump-business-councils-larry-summers-says-there-is-no-sense-in-ceos-serving-on-them?utm_source=YPL&yptr=yahoo&.tsrc=rss
24,BBG000C0GFS4,INTC:UW,2017-08-15 18:30:00 +0000,A social media post from a well-known tech reporter claims that Intel&apos;s former data center group chief may not return to the company.,INTC,Will This Top Intel Corporation Executive Leave the Company?,http://finance.yahoo.com/r/cdb7551f-f6f2-36e5-aa12-47651ccc51d6/will-this-top-intel-corporation-executive-leave-th.aspx?yptr=yahoo&.tsrc=rss
25,BBG000C0GFS4,INTC:UW,2017-08-15 18:29:49 +0000,Wal-Mart CEO Doug McMillon's comments come amid growing backlash against President Trump.,INTC,Wal-Mart CEO says Trump missed 'critical opportunity' to bring America together,http://finance.yahoo.com/r/e5e819cc-fb39-3ba6-bc4a-8e7855605784/104654423?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=104654423&yptr=yahoo&.tsrc=rss
26,BBG000C0GFS4,INTC:UW,2017-08-15 18:10:13 +0000,For Intel Chief Executive Officer Brian Krzanich the last straw was U.S. President Donald Trump’s attack on Merck & Co. CEO Ken Frazier.,INTC,Intel's Krzanich Decides Trump Abuse Outweighs Value of Ties,https://finance.yahoo.com/news/intels-krzanich-decides-trump-abuse-181013508.html?.tsrc=rss
27,BBG000C0GFS4,INTC:UW,2017-08-15 17:36:55 +0000,InvestorPlace Stock Market News Stock Advice amp Trading Tips By now I think we all know what Uber is what it does and how it makes our lives easier Have too many groceries Get an Uber Too drunk Get an Uber Stressful day at work Uber Like magic now it s really an expectation,INTC,Will Uber Technologies Inc. Be the Hottest IPO of 2017?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YSFBj1EP44c/will-uber-technologies-inc-be-the-hottest-ipo-of-2017-cm832382
